Timestamp,node_21_mean,node_21_std,node_21_median,node_21_min,node_21_max,label
2017-01-14 15:00:00,62.70250000000001,0.15269020924735202,62.657,62.573,62.957,0.0
2017-01-14 18:00:00,61.75899999999999,0.1980222209753219,61.7085,61.539,62.022,0.0
2017-01-14 21:00:00,63.85616666666667,1.308222980484089,63.8425,62.142,65.572,0.0
2017-01-15 00:00:00,67.6595,0.7200463179546139,67.81,66.499,68.399,0.0
2017-01-15 03:00:00,67.43400000000001,0.9235078776058135,67.6995,65.918,68.337,0.0
2017-01-15 06:00:00,61.788833333333336,2.496298893695761,62.004000000000005,58.434,64.927,0.0
2017-01-15 09:00:00,57.16,0.7258553574921147,57.0385,56.376,58.31,0.0
2017-01-15 12:00:00,60.61366666666667,1.4954808814112845,60.516000000000005,58.51,62.323,0.0
2017-01-15 15:00:00,62.85633333333334,0.25771819234712173,62.847,62.452,63.164,0.0
2017-01-15 18:00:00,60.846000000000004,0.45119707445860185,60.6945,60.396,61.43,0.0
2017-01-15 21:00:00,62.8475,1.5589505123640057,62.786,60.921,64.984,0.0
2017-01-16 00:00:00,67.38833333333334,0.873361475373546,67.5575,66.057,68.244,0.0
2017-01-16 03:00:00,67.34516666666667,0.9168383536189297,67.52850000000001,65.876,68.306,0.0
2017-01-16 06:00:00,62.18633333333333,2.0382705087074893,62.060500000000005,59.5,64.878,0.0
2017-01-16 09:00:00,58.26116666666667,0.32515006791736456,58.272,57.784,58.767,0.0
2017-01-16 12:00:00,60.92433333333333,1.0038744277381804,60.9075,59.713,62.156,0.0
2017-01-16 15:00:00,62.24883333333333,0.5744564097184968,62.519000000000005,61.323,62.774,0.0
2017-01-16 18:00:00,60.2705,0.4881584783653768,60.004999999999995,59.917,61.098,0.0
2017-01-16 21:00:00,62.862,1.836141606739522,62.831500000000005,60.517,65.249,0.0
2017-01-17 00:00:00,67.5455,0.8510237952019879,67.8255,66.137,68.331,0.0
2017-01-17 03:00:00,67.137,1.0456793007418717,67.40350000000001,65.533,68.2,0.0
2017-01-17 06:00:00,61.76066666666666,2.0438790244695677,61.7005,59.297,64.58,0.0
2017-01-17 09:00:00,58.14283333333333,0.5130319353282645,58.1155,57.548,59.036,0.0
2017-01-17 12:00:00,60.198,1.0491863514171338,60.345,58.851,61.381,0.0
2017-01-17 15:00:00,61.704,0.2110440712268403,61.641999999999996,61.452,61.995,0.0
2017-01-17 18:00:00,60.59166666666667,0.30600697159814105,60.413,60.356,61.065,0.0
2017-01-17 21:00:00,62.7635,1.6379698104666045,62.644,60.717,64.942,0.0
2017-01-18 00:00:00,67.43983333333334,0.8920234115014375,67.6385,66.036,68.348,0.0
2017-01-18 03:00:00,67.2205,1.0227372585371055,67.434,65.693,68.286,0.0
2017-01-18 06:00:00,61.474333333333334,2.1100800616722277,61.206,58.867,64.498,0.0
2017-01-18 09:00:00,58.387,0.4708388259266666,58.268,57.925,59.229,0.0
2017-01-18 12:00:00,61.14383333333333,0.8378738369627418,61.3035,59.858,62.123,0.0
2017-01-18 15:00:00,61.851166666666664,0.45715661065620355,62.048,61.008,62.186,0.0
2017-01-18 18:00:00,60.43616666666667,0.37525959903334644,60.454,59.876,60.953,0.0
2017-01-18 21:00:00,62.6235,1.5753276167197736,62.456999999999994,60.605,64.817,0.0
2017-01-19 00:00:00,67.21566666666666,0.9241139900827472,67.507,65.76,68.035,0.0
2017-01-19 03:00:00,66.71016666666667,1.328266150538615,66.983,64.554,68.056,0.0
2017-01-19 06:00:00,59.22516666666667,2.898774459433962,59.01,55.448,63.147,0.0
2017-01-19 09:00:00,55.489000000000004,0.8890871723290128,55.197,54.475,56.962,0.0
2017-01-19 12:00:00,59.602833333333336,1.1562382828235165,59.8595,57.858,60.783,0.0
2017-01-19 15:00:00,61.177,0.2500767882071398,61.1815,60.816,61.449,0.0
2017-01-19 18:00:00,60.6815,0.4612117734837197,60.5895,60.225,61.538,0.0
2017-01-19 21:00:00,63.0785,1.2068621710866592,63.076499999999996,61.417,64.788,0.0
2017-01-20 00:00:00,66.72166666666666,0.9021138878582122,66.8325,65.43,67.761,0.0
2017-01-20 03:00:00,67.53133333333334,0.44391245383146044,67.7105,66.782,67.904,0.0
2017-01-20 06:00:00,63.73166666666666,1.8224513893837146,63.815,61.279,66.196,0.0
2017-01-20 09:00:00,59.34233333333333,0.7488796075916794,59.225,58.687,60.718,0.0
2017-01-20 12:00:00,60.048833333333334,0.5092812255195213,60.193,59.37,60.526,0.0
2017-01-20 15:00:00,60.78516666666667,0.1559261577371386,60.748999999999995,60.621,61.026,0.0
2017-01-20 18:00:00,61.47866666666667,0.5687043754593971,61.282,60.831,62.327,0.0
2017-01-20 21:00:00,64.28683333333333,0.9431087777487143,64.312,63.032,65.467,0.0
2017-01-21 00:00:00,67.06433333333334,0.6204155596587364,67.19550000000001,66.179,67.774,0.0
2017-01-21 03:00:00,67.87650000000001,0.1604054238484455,67.947,67.613,68.014,0.0
2017-01-21 06:00:00,65.57183333333333,1.2238472807775755,65.63650000000001,63.861,67.021,0.0
2017-01-21 09:00:00,61.22466666666667,1.1018699862808963,60.89149999999999,60.255,62.98,0.0
2017-01-21 12:00:00,61.074666666666666,0.49760653800634996,61.0865,60.439,61.788,0.0
2017-01-21 15:00:00,62.31766666666667,0.11757323958565812,62.313,62.164,62.456,0.0
2017-01-21 18:00:00,61.58283333333333,0.24999313323902528,61.579499999999996,61.179,61.918,0.0
2017-01-21 21:00:00,63.68699999999999,1.4027527223284944,63.6335,61.834,65.544,0.0
2017-01-22 00:00:00,67.55333333333333,0.7661693459455713,67.732,66.342,68.316,0.0
2017-01-22 03:00:00,67.3565,0.9686705838415893,67.589,65.731,68.281,0.0
2017-01-22 06:00:00,61.45216666666666,2.582314110767061,61.358999999999995,58.136,64.946,0.0
2017-01-22 09:00:00,56.622833333333325,0.633369849824467,56.686,55.75,57.384,0.0
2017-01-22 12:00:00,60.323499999999996,1.81886467336083,60.507999999999996,57.54,62.489,0.0
2017-01-22 15:00:00,62.82150000000001,0.3507829813431667,62.897000000000006,62.185,63.251,0.0
2017-01-22 18:00:00,60.552,0.5400559230301972,60.4995,59.852,61.344,0.0
2017-01-22 21:00:00,62.378499999999995,1.6503092740453236,62.269999999999996,60.239,64.8,0.0
2017-01-23 00:00:00,67.27499999999999,0.9680297516089155,67.4885,65.698,68.192,0.0
2017-01-23 03:00:00,67.25216666666667,0.8887866823184676,67.479,65.807,68.145,0.0
2017-01-23 06:00:00,61.85366666666667,2.081900830170994,62.07,59.285,64.693,0.0
2017-01-23 09:00:00,57.8765,0.32192530189471086,57.891,57.532,58.237,0.0
2017-01-23 12:00:00,60.656666666666666,1.079681372751547,60.591499999999996,59.158,62.11,0.0
2017-01-23 15:00:00,62.059666666666665,0.4443524126936476,62.2345,61.314,62.478,0.0
2017-01-23 18:00:00,60.0135,0.44245485645430854,59.936,59.483,60.769,0.0
2017-01-23 21:00:00,62.49733333333333,1.8412241217914413,62.4015,60.268,64.993,0.0
2017-01-24 00:00:00,67.42066666666666,0.8270503410716102,67.61449999999999,65.997,68.174,0.0
2017-01-24 03:00:00,67.05066666666666,1.0645022624056035,67.2645,65.369,68.201,0.0
2017-01-24 06:00:00,61.334833333333336,2.0349589103140806,61.134,58.922,64.158,0.0
2017-01-24 09:00:00,57.66983333333334,0.23838323486911944,57.658,57.317,58.038,0.0
2017-01-24 12:00:00,59.797666666666665,1.067759648360368,59.918499999999995,58.408,61.382,0.0
2017-01-24 15:00:00,61.31816666666666,0.2610704247261014,61.3155,61.023,61.717,0.0
2017-01-24 18:00:00,60.31933333333333,0.2707778917612487,60.387,59.815,60.558,0.0
2017-01-24 21:00:00,62.597,1.623449906834205,62.540000000000006,60.581,64.846,0.0
2017-01-25 00:00:00,67.29216666666666,0.9652757982393821,67.4855,65.755,68.228,0.0
2017-01-25 03:00:00,67.04616666666668,1.0809496596357602,67.2115,65.382,68.184,0.0
2017-01-25 06:00:00,61.282999999999994,2.0153810557807654,61.0835,58.772,64.044,0.0
2017-01-25 09:00:00,57.82483333333334,0.5767444552543755,57.7215,57.012,58.687,0.0
2017-01-25 12:00:00,60.78366666666667,0.7219015630033425,60.829499999999996,59.71,61.576,0.0
2017-01-25 15:00:00,61.455333333333336,0.5095149327219628,61.598,60.701,61.955,0.0
2017-01-25 18:00:00,59.98433333333333,0.2725469990050661,59.937,59.705,60.438,0.0
2017-01-25 21:00:00,62.32483333333334,1.6060577096314639,61.954499999999996,60.503,64.707,0.0
2017-01-26 00:00:00,67.12483333333334,0.898324755679519,67.332,65.715,68.03,0.0
2017-01-26 03:00:00,66.59833333333334,1.408874964880372,66.906,64.394,68.054,0.0
2017-01-26 06:00:00,58.8265,2.988689060441048,58.32,55.482,63.085,0.0
2017-01-26 09:00:00,54.7585,1.0655508903848754,54.567,53.424,56.611,0.0
2017-01-26 12:00:00,59.1085,1.0413896004858125,59.265,57.693,60.264,0.0
2017-01-26 15:00:00,60.71933333333334,0.32481912915754824,60.684,60.221,61.086,0.0
2017-01-26 18:00:00,60.203833333333336,0.2586777274267457,60.2155,59.819,60.496,0.0
2017-01-26 21:00:00,62.71883333333333,1.1708966507197212,62.6325,61.305,64.326,0.0
2017-01-27 00:00:00,66.66416666666667,0.9064785527891275,66.745,65.338,67.662,0.0
2017-01-27 03:00:00,67.474,0.5083789924849402,67.6525,66.624,67.953,0.0
2017-01-27 06:00:00,63.534,1.8533191845982688,63.5405,61.113,65.762,0.0
2017-01-27 09:00:00,58.86383333333333,0.5747999362096906,58.778999999999996,58.257,59.847,0.0
2017-01-27 12:00:00,59.68483333333333,0.6941018417110469,59.6105,58.967,60.714,0.0
2017-01-27 15:00:00,60.361,0.2745884192751006,60.5055,59.871,60.547,0.0
2017-01-27 18:00:00,61.24516666666667,0.575607649937584,61.03,60.747,62.205,0.0
2017-01-27 21:00:00,64.09783333333333,1.0497693873735612,64.06200000000001,62.719,65.444,0.0
2017-01-28 00:00:00,66.97583333333334,0.5911705055791084,67.0385,66.123,67.673,0.0
2017-01-28 03:00:00,67.79583333333333,0.17748398988828532,67.8715,67.51,67.969,0.0
2017-01-28 06:00:00,65.3595,1.3253341842720232,65.407,63.472,66.992,0.0
2017-01-28 09:00:00,60.873333333333335,1.0468330653292655,60.799499999999995,59.719,62.538,0.0
2017-01-28 12:00:00,60.839,0.6663716680652018,60.72,60.116,61.678,0.0
2017-01-28 15:00:00,62.0255,0.2825036282952832,62.019999999999996,61.538,62.308,0.0
2017-01-28 18:00:00,61.289500000000004,0.3694827465525258,61.367000000000004,60.826,61.675,0.0
2017-01-28 21:00:00,63.356500000000004,1.5099786422330643,63.305499999999995,61.416,65.395,0.0
2017-01-29 00:00:00,67.44633333333333,0.8572408451926778,67.68299999999999,66.036,68.279,0.0
2017-01-29 03:00:00,67.232,0.9863342232732227,67.52449999999999,65.599,68.171,0.0
2017-01-29 06:00:00,61.20583333333334,2.5916201432051476,61.244,57.858,64.589,0.0
2017-01-29 09:00:00,56.032333333333334,0.7511044312654962,55.763000000000005,55.387,57.463,0.0
2017-01-29 12:00:00,59.883833333333335,1.8183045307831878,59.865,57.092,62.031,0.0
2017-01-29 15:00:00,62.3125,0.3545282781387119,62.301,61.812,62.699,0.0
2017-01-29 18:00:00,60.2215,0.6926276777605683,59.988,59.423,61.362,0.0
2017-01-29 21:00:00,62.27016666666666,1.749223075158411,62.272,60.091,64.71,0.0
2017-01-30 00:00:00,67.288,0.9001633185150342,67.4785,65.886,68.208,0.0
2017-01-30 03:00:00,67.15050000000001,0.964427861480585,67.3355,65.624,68.161,0.0
2017-01-30 06:00:00,61.448,2.1398656967202414,61.417,58.656,64.29,0.0
2017-01-30 09:00:00,57.42316666666667,0.5776370544439353,57.278999999999996,56.746,58.204,0.0
2017-01-30 12:00:00,60.31999999999999,1.1768495230912044,60.501,58.62,61.738,0.0
2017-01-30 15:00:00,61.70433333333333,0.3594399347132532,61.816500000000005,61.007,61.944,0.0
2017-01-30 18:00:00,59.50783333333334,0.6336268355007275,59.2945,58.749,60.406,0.0
2017-01-30 21:00:00,62.26683333333333,1.8595360084350845,62.1485,60.016,64.796,0.0
2017-01-31 00:00:00,67.339,0.917660721617741,67.6045,65.875,68.233,0.0
2017-01-31 03:00:00,66.85916666666667,1.237370181742981,67.20500000000001,64.924,68.052,0.0
2017-01-31 06:00:00,61.0615,2.164668173184978,61.183,58.406,63.979,0.0
2017-01-31 09:00:00,57.32366666666667,0.4662139709046341,57.4705,56.637,57.772,0.0
2017-01-31 12:00:00,59.42616666666667,0.9497844843261408,59.588499999999996,58.19,60.67,0.0
2017-01-31 15:00:00,60.99633333333333,0.25751867246214527,60.978,60.735,61.373,0.0
2017-01-31 18:00:00,59.82083333333333,0.26377142882933063,59.768,59.571,60.271,0.0
2017-01-31 21:00:00,62.2575,1.718764410848675,62.132000000000005,60.258,64.653,0.0
2017-02-01 00:00:00,67.20383333333332,0.9761849039330016,67.497,65.741,68.118,0.0
2017-02-01 03:00:00,67.01066666666667,1.063286352149155,67.2425,65.323,68.089,0.0
2017-02-01 06:00:00,60.94116666666667,2.1701251960812473,60.826499999999996,58.302,63.832,0.0
2017-02-01 09:00:00,57.6505,0.5843042871655132,57.582,56.866,58.592,0.0
2017-02-01 12:00:00,60.32783333333333,0.8158304766718819,60.382,59.121,61.237,0.0
2017-02-01 15:00:00,61.111,0.3908068576675696,61.143,60.454,61.651,0.0
2017-02-01 18:00:00,59.74016666666666,0.3116134892244998,59.7605,59.193,60.16,0.0
2017-02-01 21:00:00,62.20783333333333,1.7523056145166758,62.1435,60.317,64.563,0.0
2017-02-02 00:00:00,67.00583333333333,1.0219752280102805,67.2975,65.33,67.976,0.0
2017-02-02 03:00:00,66.48383333333332,1.4326839730612881,66.87299999999999,64.202,67.889,0.0
2017-02-02 06:00:00,58.42666666666667,3.1479488348235054,58.1265,54.555,62.873,0.0
2017-02-02 09:00:00,54.161,0.8774057214310838,53.931,53.195,55.234,0.0
2017-02-02 12:00:00,58.98116666666667,1.1616452843560592,59.035,57.246,60.389,0.0
2017-02-02 15:00:00,60.4,0.18462935844550735,60.442,60.13,60.604,0.0
2017-02-02 18:00:00,59.82866666666666,0.2772007695997035,59.8245,59.431,60.151,0.0
2017-02-02 21:00:00,62.3725,1.3442387808719056,62.259,60.701,64.314,0.0
2017-02-03 00:00:00,66.52116666666667,0.9803765433070355,66.6175,65.124,67.597,0.0
2017-02-03 03:00:00,67.35716666666667,0.4967701346364047,67.5495,66.475,67.766,0.0
2017-02-03 06:00:00,63.05083333333334,2.0139066926416116,63.006,60.42,65.672,0.0
2017-02-03 09:00:00,58.40133333333333,0.5728415720482121,58.167,57.89,59.362,0.0
2017-02-03 12:00:00,59.31816666666666,0.7480987679890044,59.406,58.11,60.182,0.0
2017-02-03 15:00:00,60.15766666666667,0.22530926893198835,60.171499999999995,59.804,60.49,0.0
2017-02-03 18:00:00,60.67333333333334,0.6037230049175425,60.5535,60.012,61.634,0.0
2017-02-03 21:00:00,63.847,1.203295142514923,63.8715,62.348,65.528,0.0
2017-02-04 00:00:00,66.86466666666666,0.6243087911175511,66.9375,66.006,67.64,0.0
2017-02-04 03:00:00,67.65516666666667,0.27024316210899807,67.769,67.175,67.882,0.0
2017-02-04 06:00:00,65.18650000000001,1.4420150831388756,65.324,63.021,66.932,0.0
2017-02-04 09:00:00,60.44866666666667,1.0687719432445209,60.128,59.327,61.969,0.0
2017-02-04 12:00:00,60.22683333333333,0.7392708344488282,60.272000000000006,59.376,61.27,0.0
2017-02-04 15:00:00,61.943999999999996,0.2585892495831965,61.981,61.631,62.31,0.0
2017-02-04 18:00:00,60.90416666666667,0.2778427013017735,60.909000000000006,60.516,61.28,0.0
2017-02-04 21:00:00,63.155499999999996,1.522226100157266,63.069,61.529,65.44,0.0
2017-02-05 00:00:00,67.358,0.8307753005476309,67.55250000000001,66.078,68.174,0.0
2017-02-05 03:00:00,67.14,1.048521244419968,67.4435,65.389,68.095,0.0
2017-02-05 06:00:00,60.96383333333333,2.8369538887099774,61.086,56.835,64.474,0.0
2017-02-05 09:00:00,55.85183333333333,0.5385147785034935,55.7725,55.252,56.769,0.0
2017-02-05 12:00:00,59.748,1.6831672525331465,59.8755,57.453,61.702,0.0
2017-02-05 15:00:00,61.95483333333333,0.5250940550669602,62.0775,60.962,62.385,0.0
2017-02-05 18:00:00,59.62733333333333,0.7261475515807151,59.463,58.912,60.973,0.0
2017-02-05 21:00:00,61.868500000000004,1.9553675613551575,61.711,59.428,64.638,0.0
2017-02-06 00:00:00,67.08416666666666,1.0102746986174882,67.3605,65.409,68.018,0.0
2017-02-06 03:00:00,67.04283333333333,1.0519949461222062,67.2945,65.357,68.066,0.0
2017-02-06 06:00:00,61.21216666666667,2.367078318659242,61.177,58.129,64.343,0.0
2017-02-06 09:00:00,57.011500000000005,0.6006382438706324,56.8615,56.247,57.787,0.0
2017-02-06 12:00:00,59.74416666666667,1.1655516147587264,59.951499999999996,58.133,61.353,0.0
2017-02-06 15:00:00,61.24033333333333,0.42882101938532297,61.3615,60.556,61.741,0.0
2017-02-06 18:00:00,59.06166666666667,0.739669565864832,58.7915,58.393,60.331,0.0
2017-02-06 21:00:00,61.735166666666665,2.0946884653013798,61.662499999999994,59.203,64.784,0.0
2017-02-07 00:00:00,67.22283333333333,0.9246265011704199,67.4425,65.781,68.204,0.0
2017-02-07 03:00:00,66.80266666666667,1.158546790883587,67.055,65.003,68.05,0.0
2017-02-07 06:00:00,60.77466666666667,2.1834255349488503,60.519,58.248,63.777,0.0
2017-02-07 09:00:00,56.83133333333333,0.34209160566530766,56.833,56.461,57.267,0.0
