Timestamp,node_21_mean,node_21_std,node_21_median,node_21_min,node_21_max,label
2017-01-10 03:00:00,67.529,1.0646642663299988,67.757,65.81,68.578,0.0
2017-01-10 06:00:00,62.166,2.0804537005182264,61.973,59.637,65.121,0.0
2017-01-10 09:00:00,58.779666666666664,0.3491530705387916,58.7665,58.371,59.282,0.0
2017-01-10 12:00:00,60.677166666666665,1.0702551876382864,60.656000000000006,59.47,62.194,0.0
2017-01-10 15:00:00,62.2115,0.14104573726277683,62.204,62.05,62.391,0.0
2017-01-10 18:00:00,61.095499999999994,0.2767964956425589,61.114000000000004,60.772,61.431,0.0
2017-01-10 21:00:00,63.38750000000001,1.6536329399234877,63.3125,61.392,65.634,0.0
2017-01-11 00:00:00,67.84483333333334,0.845831523807591,68.0875,66.449,68.666,0.0
2017-01-11 03:00:00,67.6295,1.0092378807793447,67.89,66.068,68.631,0.0
2017-01-11 06:00:00,62.009833333333326,2.070774291579522,61.9845,59.245,64.734,0.0
2017-01-11 09:00:00,58.8225,0.2555079255130851,58.872,58.446,59.15,0.0
2017-01-11 12:00:00,61.494499999999995,0.7819659199735011,61.567,60.281,62.368,0.0
2017-01-11 15:00:00,62.23233333333334,0.31716346994360345,62.289500000000004,61.669,62.54,0.0
2017-01-11 18:00:00,60.97566666666666,0.28299799763720324,60.832499999999996,60.718,61.341,0.0
2017-01-11 21:00:00,63.26833333333334,1.6544922685424301,63.0905,61.309,65.728,0.0
2017-01-12 00:00:00,67.65966666666667,0.8818230359129138,67.85849999999999,66.273,68.542,0.0
2017-01-12 03:00:00,67.1345,1.3589012841262664,67.5085,64.884,68.452,0.0
2017-01-12 06:00:00,59.722,2.8317970266246166,59.6235,56.311,63.59,0.0
2017-01-12 09:00:00,55.891333333333336,0.6378393737193291,55.798,55.221,56.937,0.0
2017-01-12 12:00:00,59.88483333333334,1.435404670003085,59.9775,57.795,61.329,0.0
2017-01-12 15:00:00,61.60833333333333,0.19391716444571855,61.637,61.324,61.828,0.0
2017-01-12 18:00:00,61.19533333333334,0.27595337770475853,61.178,60.849,61.531,0.0
2017-01-12 21:00:00,63.59866666666667,1.290534566242478,63.560500000000005,62.027,65.317,0.0
2017-01-13 00:00:00,67.2615,0.8290516871703517,67.435,65.937,68.133,0.0
2017-01-13 03:00:00,67.94966666666667,0.48321906695272976,68.117,67.116,68.399,0.0
2017-01-13 06:00:00,64.08766666666666,1.8521388356887993,64.178,61.733,66.477,0.0
2017-01-13 09:00:00,59.726166666666664,0.6583000582307968,59.591499999999996,59.02,60.713,0.0
2017-01-13 12:00:00,60.51783333333333,0.607798458920938,60.565,59.583,61.201,0.0
2017-01-13 15:00:00,61.19616666666667,0.11535582632301886,61.168499999999995,61.031,61.363,0.0
2017-01-13 18:00:00,62.011500000000005,0.5490459907876551,61.834500000000006,61.39,62.932,0.0
2017-01-13 21:00:00,64.85116666666666,1.1033018474862908,64.87950000000001,63.312,66.217,0.0
2017-01-14 00:00:00,67.58683333333333,0.5247351395386717,67.679,66.853,68.204,0.0
2017-01-14 03:00:00,68.19716666666666,0.17844597688563318,68.2695,67.875,68.356,0.0
2017-01-14 06:00:00,65.91516666666666,1.3681558999860524,66.06800000000001,63.926,67.571,0.0
2017-01-14 09:00:00,61.719833333333334,0.9177227068492261,61.5655,60.768,63.119,0.0
2017-01-14 12:00:00,61.62283333333334,0.5853540524047537,61.6785,60.857,62.243,0.0
2017-01-14 15:00:00,62.89116666666666,0.1831397462777183,62.948499999999996,62.596,63.116,0.0
2017-01-14 18:00:00,62.167833333333334,0.218872032627896,62.1135,61.957,62.535,0.0
2017-01-14 21:00:00,64.272,1.3536924318322872,64.17,62.69,66.162,0.0
2017-01-15 00:00:00,68.04083333333334,0.702805070177128,68.2415,66.883,68.7,0.0
2017-01-15 03:00:00,67.78666666666668,0.896971943076625,68.004,66.354,68.69,0.0
2017-01-15 06:00:00,61.96366666666666,2.359192545483873,61.8835,59.15,65.233,0.0
2017-01-15 09:00:00,57.241166666666665,0.4214439069041873,57.071,56.908,57.994,0.0
2017-01-15 12:00:00,60.736333333333334,1.5432543104319103,60.828500000000005,58.477,62.592,0.0
2017-01-15 15:00:00,63.138,0.30252272641902256,63.155,62.643,63.507,0.0
2017-01-15 18:00:00,61.125166666666665,0.5626702112842559,61.0115,60.538,61.928,0.0
2017-01-15 21:00:00,63.17433333333333,1.7071363936916848,63.0285,61.03,65.535,0.0
2017-01-16 00:00:00,67.79166666666667,0.8289872536213506,67.974,66.478,68.638,0.0
2017-01-16 03:00:00,67.67233333333333,0.9367485610699757,67.89099999999999,66.174,68.589,0.0
2017-01-16 06:00:00,62.41166666666667,2.0612737485998,62.319,59.851,65.297,0.0
2017-01-16 09:00:00,58.2395,0.5443317922003079,58.306,57.603,58.818,0.0
2017-01-16 12:00:00,61.20683333333333,1.16468165893804,61.093,59.857,62.88,0.0
2017-01-16 15:00:00,62.57966666666667,0.541422816906222,62.786,61.672,63.097,0.0
2017-01-16 18:00:00,60.5525,0.43828335583273315,60.4675,60.035,61.366,0.0
2017-01-16 21:00:00,63.20733333333333,1.8256484510076598,63.089,61.056,65.713,0.0
2017-01-17 00:00:00,67.89450000000001,0.7516256382002964,68.124,66.625,68.563,0.0
2017-01-17 03:00:00,67.45466666666667,1.075850857073916,67.7315,65.788,68.521,0.0
2017-01-17 06:00:00,62.060833333333335,1.948684214198564,61.888999999999996,59.734,64.833,0.0
2017-01-17 09:00:00,58.0625,0.2657410393597492,58.1395,57.613,58.355,0.0
2017-01-17 12:00:00,60.269666666666666,0.9594474798896877,60.553,59.046,61.313,0.0
2017-01-17 15:00:00,61.85566666666667,0.22857617256981774,61.8665,61.519,62.164,0.0
2017-01-17 18:00:00,60.8365,0.2906281128865561,60.861999999999995,60.449,61.206,0.0
2017-01-17 21:00:00,63.09983333333333,1.650526754301989,62.891999999999996,61.106,65.389,0.0
2017-01-18 00:00:00,67.75933333333333,0.8633163190086576,67.987,66.355,68.56,0.0
2017-01-18 03:00:00,67.48033333333333,1.099648974294376,67.7355,65.71,68.633,0.0
2017-01-18 06:00:00,61.576166666666666,2.1348654680486683,61.544,58.89,64.522,0.0
2017-01-18 09:00:00,58.70183333333333,0.37961528771463693,58.6105,58.296,59.182,0.0
2017-01-18 12:00:00,61.22933333333333,1.0067112131424099,61.4105,59.61,62.505,0.0
2017-01-18 15:00:00,62.050333333333334,0.38770641813963697,62.174,61.278,62.341,0.0
2017-01-18 18:00:00,60.58383333333333,0.35743106561498966,60.5265,60.192,61.082,0.0
2017-01-18 21:00:00,63.17283333333334,1.463543565004702,63.0805,61.337,65.162,0.0
2017-01-19 00:00:00,67.58516666666667,0.8798709943319383,67.7895,66.208,68.456,0.0
2017-01-19 03:00:00,67.062,1.366140549138337,67.412,64.889,68.407,0.0
2017-01-19 06:00:00,59.38583333333333,2.8369758840474244,59.235,55.77,63.078,0.0
2017-01-19 09:00:00,55.475500000000004,0.9466785621318378,55.448499999999996,54.368,56.998,0.0
2017-01-19 12:00:00,59.49583333333334,1.3441906734785303,59.68,57.38,61.225,0.0
2017-01-19 15:00:00,61.31216666666666,0.23133561478221942,61.381,60.989,61.544,0.0
2017-01-19 18:00:00,60.95316666666667,0.25503522632504566,60.936,60.657,61.394,0.0
2017-01-19 21:00:00,63.41316666666666,1.225357811688764,63.187,61.907,65.081,0.0
2017-01-20 00:00:00,67.14399999999999,0.862063338740262,67.28,65.866,68.143,0.0
2017-01-20 03:00:00,67.90133333333334,0.47725325212790703,68.06700000000001,67.101,68.306,0.0
2017-01-20 06:00:00,63.95933333333334,1.930327813265582,64.166,61.225,66.385,0.0
2017-01-20 09:00:00,59.433166666666665,0.7157411310429681,59.133,58.761,60.654,0.0
2017-01-20 12:00:00,60.192,0.583921912587631,60.117000000000004,59.273,60.863,0.0
2017-01-20 15:00:00,61.0845,0.2507387086191529,61.048500000000004,60.743,61.433,0.0
2017-01-20 18:00:00,61.74816666666667,0.5958440791571783,61.515,61.244,62.646,0.0
2017-01-20 21:00:00,64.73166666666667,1.0383888802691694,64.775,63.338,66.06,0.0
2017-01-21 00:00:00,67.497,0.5909991539757103,67.593,66.561,68.099,0.0
2017-01-21 03:00:00,68.16883333333334,0.23310977385486767,68.2705,67.741,68.345,0.0
2017-01-21 06:00:00,65.78750000000001,1.3385754741515348,65.90700000000001,63.87,67.355,0.0
2017-01-21 09:00:00,61.379333333333335,1.0844059510472408,61.059,60.385,63.002,0.0
2017-01-21 12:00:00,61.27616666666666,0.7671167881533225,61.289,60.381,62.345,0.0
2017-01-21 15:00:00,62.6345,0.15514992748951018,62.6195,62.482,62.891,0.0
2017-01-21 18:00:00,61.828,0.291341037274189,61.801,61.464,62.22,0.0
2017-01-21 21:00:00,64.1145,1.497839477380677,64.207,62.24,66.182,0.0
2017-01-22 00:00:00,67.95400000000001,0.6728640278689292,68.107,66.907,68.637,0.0
2017-01-22 03:00:00,67.69766666666668,0.9698180585381309,67.93,66.079,68.638,0.0
2017-01-22 06:00:00,61.63333333333333,2.626889998965824,61.4985,58.002,64.976,0.0
2017-01-22 09:00:00,56.808,0.6728604610169913,56.4975,56.153,57.69,0.0
2017-01-22 12:00:00,60.47866666666667,1.5443409813466238,60.5015,58.372,62.373,0.0
2017-01-22 15:00:00,62.797,0.4367429449916736,62.8,62.119,63.277,0.0
2017-01-22 18:00:00,60.852,0.6640909576255357,60.763,60.012,61.749,0.0
2017-01-22 21:00:00,62.967666666666666,1.719944030097105,62.97,60.977,65.302,0.0
2017-01-23 00:00:00,67.69933333333334,0.8665600190792708,67.9495,66.297,68.542,0.0
2017-01-23 03:00:00,67.569,1.003852578818231,67.8355,65.946,68.56,0.0
2017-01-23 06:00:00,62.13966666666666,2.162966543122348,62.061499999999995,59.279,65.142,0.0
2017-01-23 09:00:00,57.87166666666667,0.43202299321525406,57.846000000000004,57.302,58.539,0.0
2017-01-23 12:00:00,60.861,1.076828491450702,60.863,59.444,62.305,0.0
2017-01-23 15:00:00,62.217166666666664,0.4090053381884763,62.426,61.544,62.524,0.0
2017-01-23 18:00:00,60.22083333333333,0.5377182967564549,60.102999999999994,59.627,61.11,0.0
2017-01-23 21:00:00,62.95616666666667,1.7821898234101419,62.6125,60.806,65.501,0.0
2017-01-24 00:00:00,67.8025,0.823915226221739,68.02250000000001,66.47,68.561,0.0
2017-01-24 03:00:00,67.39933333333333,1.0608988013315264,67.60300000000001,65.71,68.506,0.0
2017-01-24 06:00:00,61.657000000000004,2.0805394492775235,61.5225,59.355,64.435,0.0
2017-01-24 09:00:00,57.72533333333333,0.5652746824922082,57.659499999999994,56.827,58.373,0.0
2017-01-24 12:00:00,59.948,1.195494040135711,60.0685,58.11,61.317,0.0
2017-01-24 15:00:00,61.651833333333336,0.11456250113656831,61.6935,61.486,61.749,0.0
2017-01-24 18:00:00,60.401999999999994,0.23248397794256495,60.367000000000004,60.187,60.791,0.0
2017-01-24 21:00:00,62.8855,1.6370818855512355,62.6995,60.81,65.237,0.0
2017-01-25 00:00:00,67.69183333333334,0.8690605080583643,67.8725,66.291,68.555,0.0
2017-01-25 03:00:00,67.35516666666668,1.170770074210414,67.6675,65.43,68.464,0.0
2017-01-25 06:00:00,61.46883333333333,2.103037366921156,61.2825,58.896,64.478,0.0
2017-01-25 09:00:00,58.00233333333333,0.7141262260039671,57.820499999999996,57.308,59.01,0.0
2017-01-25 12:00:00,60.88516666666666,0.864307449156065,61.0245,59.527,61.841,0.0
2017-01-25 15:00:00,61.70166666666666,0.3666047826565677,61.736999999999995,61.038,62.09,0.0
2017-01-25 18:00:00,60.31716666666667,0.3106730864858853,60.365,59.793,60.741,0.0
2017-01-25 21:00:00,62.71883333333333,1.7225807866880025,62.546499999999995,60.723,65.182,0.0
2017-01-26 00:00:00,67.50916666666667,0.8911485659903502,67.74000000000001,66.095,68.375,0.0
2017-01-26 03:00:00,66.92633333333333,1.4208192941632942,67.287,64.597,68.348,0.0
2017-01-26 06:00:00,58.937999999999995,3.061080789525162,58.95399999999999,54.83,63.068,0.0
2017-01-26 09:00:00,54.648833333333336,1.0872981958352876,54.462999999999994,53.453,56.386,0.0
2017-01-26 12:00:00,59.19716666666667,1.4242285514153497,59.424,57.174,60.717,0.0
2017-01-26 15:00:00,60.96183333333334,0.26985804910483413,61.072,60.532,61.196,0.0
2017-01-26 18:00:00,60.514,0.2817225585571746,60.463499999999996,60.203,60.988,0.0
2017-01-26 21:00:00,63.12383333333333,1.3413708535176465,62.9615,61.502,65.074,0.0
2017-01-27 00:00:00,67.01983333333332,0.9188006131183616,67.133,65.603,68.076,0.0
2017-01-27 03:00:00,67.80133333333333,0.5301002420926282,67.94800000000001,66.924,68.287,0.0
2017-01-27 06:00:00,63.76283333333333,1.908693104369233,63.807500000000005,61.045,66.155,0.0
2017-01-27 09:00:00,59.04,0.5456240463909164,58.823499999999996,58.643,60.101,0.0
2017-01-27 12:00:00,59.850833333333334,0.7045663678225554,59.94,58.973,60.813,0.0
2017-01-27 15:00:00,60.60216666666667,0.13737163705316485,60.634,60.346,60.721,0.0
2017-01-27 18:00:00,61.18533333333334,0.7383415650406441,61.082,60.286,62.252,0.0
2017-01-27 21:00:00,64.49766666666666,1.1575212597039695,64.4885,62.88,65.952,0.0
2017-01-28 00:00:00,67.39999999999999,0.559828902433597,67.4845,66.59,68.042,0.0
2017-01-28 03:00:00,68.08,0.225189697810528,68.1535,67.681,68.273,0.0
2017-01-28 06:00:00,65.55133333333333,1.4780385200212631,65.697,63.343,67.3,0.0
2017-01-28 09:00:00,61.1215,0.9227233063058522,60.8305,60.222,62.52,0.0
2017-01-28 12:00:00,60.94683333333333,0.7514115827339025,60.955,59.892,61.95,0.0
2017-01-28 15:00:00,62.2165,0.22343030233162375,62.2815,61.892,62.45,0.0
2017-01-28 18:00:00,61.465833333333336,0.19150918167718692,61.465500000000006,61.198,61.684,0.0
2017-01-28 21:00:00,63.84966666666667,1.454532731383749,63.654,62.208,65.929,0.0
2017-01-29 00:00:00,67.87566666666667,0.7617100935832897,68.08500000000001,66.646,68.606,0.0
2017-01-29 03:00:00,67.605,1.044601742292242,67.899,65.833,68.568,0.0
2017-01-29 06:00:00,61.45250000000001,2.648209413924813,61.473,57.824,64.906,0.0
2017-01-29 09:00:00,56.2725,0.5218090646970392,56.319500000000005,55.359,56.773,0.0
2017-01-29 12:00:00,59.958666666666666,1.7037061561979185,60.075,57.406,62.209,0.0
2017-01-29 15:00:00,62.721833333333336,0.41893265170748967,62.8215,61.979,63.216,0.0
2017-01-29 18:00:00,60.393499999999996,0.7017622816880396,60.201,59.741,61.515,0.0
2017-01-29 21:00:00,62.62266666666667,1.8997450004320744,62.646,60.282,65.165,0.0
2017-01-30 00:00:00,67.59683333333334,0.8872502277636641,67.816,66.176,68.514,0.0
2017-01-30 03:00:00,67.47083333333333,0.9961444507031354,67.7145,65.927,68.442,0.0
2017-01-30 06:00:00,61.720499999999994,2.280023048129116,61.6165,58.64,64.864,0.0
2017-01-30 09:00:00,57.50266666666667,0.47096779790837867,57.4195,57.024,58.411,0.0
2017-01-30 12:00:00,60.39433333333333,1.3020957978070062,60.391999999999996,58.823,62.029,0.0
2017-01-30 15:00:00,61.93116666666666,0.46737839773214085,61.841,61.27,62.631,0.0
2017-01-30 18:00:00,59.81283333333334,0.4913647999874067,59.834999999999994,59.09,60.542,0.0
2017-01-30 21:00:00,62.54866666666667,2.0794143085654304,62.4865,59.962,65.444,0.0
2017-01-31 00:00:00,67.728,0.8850733302952996,68.00999999999999,66.199,68.508,0.0
2017-01-31 03:00:00,67.2735,1.1307729657185859,67.529,65.499,68.438,0.0
2017-01-31 06:00:00,61.177166666666665,2.3737665779656316,61.1485,58.527,64.324,0.0
2017-01-31 09:00:00,57.31183333333333,0.19096744923328565,57.352000000000004,57.034,57.593,0.0
2017-01-31 12:00:00,59.68666666666667,1.2300957144330933,59.813,57.923,61.309,0.0
2017-01-31 15:00:00,61.15866666666667,0.3261144993198939,61.230000000000004,60.542,61.519,0.0
2017-01-31 18:00:00,60.082166666666666,0.397966539631996,59.9615,59.683,60.608,0.0
2017-01-31 21:00:00,62.55783333333333,1.808426212668537,62.462500000000006,60.453,65.084,0.0
2017-02-01 00:00:00,67.57733333333333,0.9407713147554302,67.8055,66.033,68.503,0.0
2017-02-01 03:00:00,67.26633333333334,1.1746786227163024,67.5695,65.383,68.424,0.0
2017-02-01 06:00:00,61.1395,2.273377729283016,60.933,58.196,64.332,0.0
2017-02-01 09:00:00,57.7245,0.5911922699088689,57.7375,57.063,58.75,0.0
2017-02-01 12:00:00,60.424,0.9071588615011134,60.547,59.154,61.347,0.0
2017-02-01 15:00:00,61.42616666666667,0.3817095317995941,61.5355,60.928,61.837,0.0
2017-02-01 18:00:00,59.996833333333335,0.3015734846876761,59.927,59.706,60.505,0.0
2017-02-01 21:00:00,62.47783333333333,1.7041135427742644,62.285,60.415,64.857,0.0
2017-02-02 00:00:00,67.38283333333334,0.9625159565776897,67.65700000000001,65.849,68.27,0.0
2017-02-02 03:00:00,66.85849999999999,1.518117617314278,67.3015,64.389,68.353,0.0
2017-02-02 06:00:00,58.57750000000001,3.0429643934821176,58.3835,54.634,62.835,0.0
2017-02-02 09:00:00,54.0505,0.8438795530168965,53.663,53.465,55.623,0.0
2017-02-02 12:00:00,58.7175,1.4197023279547019,59.052499999999995,56.836,60.079,0.0
2017-02-02 15:00:00,60.538666666666664,0.14780617939269847,60.566500000000005,60.293,60.725,0.0
2017-02-02 18:00:00,60.172,0.3482855150591259,60.123000000000005,59.784,60.621,0.0
2017-02-02 21:00:00,62.88033333333334,1.3234354788453688,62.859,61.193,64.653,0.0
2017-02-03 00:00:00,66.88416666666667,0.9320820600497924,67.001,65.557,67.991,0.0
2017-02-03 03:00:00,67.7025,0.5471719108287612,67.938,66.748,68.116,0.0
2017-02-03 06:00:00,63.521166666666666,2.0240231635696877,63.585,60.848,66.101,0.0
2017-02-03 09:00:00,58.413333333333334,0.6783891705110511,58.183,57.823,59.507,0.0
2017-02-03 12:00:00,59.432500000000005,0.6645954408510503,59.3995,58.404,60.216,0.0
2017-02-03 15:00:00,60.3115,0.3083249908781306,60.3,60.008,60.859,0.0
2017-02-03 18:00:00,60.948,0.5594651016819532,60.7805,60.222,61.748,0.0
2017-02-03 21:00:00,64.321,1.1505534320491142,64.3755,62.661,65.725,0.0
2017-02-04 00:00:00,67.2545,0.6196233533365187,67.32249999999999,66.308,67.938,0.0
2017-02-04 03:00:00,67.96083333333333,0.2140050622454282,68.03399999999999,67.589,68.156,0.0
2017-02-04 06:00:00,65.4235,1.4448652186276811,65.563,63.37,67.159,0.0
2017-02-04 09:00:00,60.66866666666667,1.014686486884824,60.3545,59.702,62.196,0.0
2017-02-04 12:00:00,60.568000000000005,0.7664270350137721,60.5125,59.559,61.663,0.0
2017-02-04 15:00:00,61.966,0.2514907552972876,61.9995,61.631,62.27,0.0
2017-02-04 18:00:00,61.149,0.12981987521177032,61.168,60.96,61.338,0.0
2017-02-04 21:00:00,63.473833333333324,1.6144885774345636,63.473,61.157,65.525,0.0
2017-02-05 00:00:00,67.79033333333334,0.753390912253836,68.009,66.619,68.503,0.0
2017-02-05 03:00:00,67.49533333333333,1.0405034678782572,67.8055,65.801,68.5,0.0
2017-02-05 06:00:00,60.95783333333333,2.786735108808632,61.036500000000004,56.965,64.518,0.0
2017-02-05 09:00:00,55.6345,0.5549611698128051,55.753,54.718,56.198,0.0
2017-02-05 12:00:00,59.61166666666667,2.030988101064763,60.004000000000005,56.692,61.932,0.0
2017-02-05 15:00:00,62.38733333333334,0.3151359494990447,62.43,61.834,62.705,0.0
2017-02-05 18:00:00,60.07083333333333,0.7231404888862637,59.803,59.328,61.284,0.0
2017-02-05 21:00:00,62.381499999999996,1.92328903184103,62.0385,60.153,65.129,0.0
2017-02-06 00:00:00,67.47683333333333,0.9588128945037543,67.6905,65.972,68.477,0.0
2017-02-06 03:00:00,67.36733333333333,1.0148802228177871,67.598,65.737,68.408,0.0
2017-02-06 06:00:00,61.326,2.4659555551550403,61.2735,58.303,64.578,0.0
2017-02-06 09:00:00,57.094500000000004,0.49774079599727145,57.045500000000004,56.384,57.73,0.0
2017-02-06 12:00:00,60.134833333333326,1.3796781387942125,60.269999999999996,57.95,61.686,0.0
2017-02-06 15:00:00,61.73233333333334,0.41781128116251953,61.774,61.047,62.161,0.0
2017-02-06 18:00:00,59.292,0.5053984566656281,59.215500000000006,58.622,59.939,0.0
2017-02-06 21:00:00,62.17333333333334,2.1592792007210804,62.199,59.449,65.105,0.0
2017-02-07 00:00:00,67.59516666666667,0.9135104633591612,67.85900000000001,66.066,68.414,0.0
2017-02-07 03:00:00,67.17616666666667,1.1572820601161429,67.4615,65.329,68.311,0.0
2017-02-07 06:00:00,60.98333333333333,2.277506941079796,61.0145,58.139,64.003,0.0
2017-02-07 09:00:00,56.72233333333333,0.46910837411697087,56.629,56.278,57.284,0.0
2017-02-07 12:00:00,59.0575,1.0917797854878941,59.06,57.852,60.604,0.0
