Timestamp,node_21_mean,node_21_std,node_21_median,node_21_min,node_21_max,label
2017-01-06 06:00:00,65.59866666666666,1.342641674709478,65.643,63.767,67.208,0.0
2017-01-06 09:00:00,62.5375,0.5121096562260876,62.3815,61.93,63.358,0.0
2017-01-06 12:00:00,63.031,0.42646125263615803,62.9995,62.536,63.619,0.0
2017-01-06 15:00:00,63.53666666666667,0.23699001385430998,63.4985,63.315,63.841,0.0
2017-01-06 18:00:00,63.943333333333335,0.49333423423340955,63.8485,63.32,64.771,0.0
2017-01-06 21:00:00,66.035,0.8163438001234583,66.01849999999999,64.831,67.064,0.0
2017-01-07 00:00:00,68.08749999999999,0.4215883062894445,68.087,67.455,68.564,0.0
2017-01-07 03:00:00,68.59966666666666,0.1805055862478183,68.6825,68.273,68.739,0.0
2017-01-07 06:00:00,66.90583333333333,0.9353421655558255,67.027,65.541,68.035,0.0
2017-01-07 09:00:00,63.766999999999996,0.7289600812115805,63.553,63.081,65.027,0.0
2017-01-07 12:00:00,63.693000000000005,0.5056188287633269,63.6185,63.112,64.315,0.0
2017-01-07 15:00:00,64.771,0.15466479883930143,64.75200000000001,64.588,64.981,0.0
2017-01-07 18:00:00,64.071,0.17623620513390406,64.0925,63.834,64.31,0.0
2017-01-07 21:00:00,65.75633333333333,0.9627584674603822,65.5835,64.643,67.093,0.0
2017-01-08 00:00:00,68.40083333333332,0.5452721950243352,68.56899999999999,67.516,68.933,0.0
2017-01-08 03:00:00,68.25966666666666,0.6602198623690898,68.3965,67.247,68.919,0.0
2017-01-08 06:00:00,64.051,1.814518117848371,64.035,61.635,66.408,0.0
2017-01-08 09:00:00,60.63216666666667,0.3754716589393472,60.661,60.207,61.039,0.0
2017-01-08 12:00:00,63.088,1.2604816539720063,63.326499999999996,61.55,64.584,0.0
2017-01-08 15:00:00,64.94766666666668,0.2467862773062252,64.983,64.512,65.251,0.0
2017-01-08 18:00:00,63.464166666666664,0.5327879190322053,63.4135,62.744,64.198,0.0
2017-01-08 21:00:00,64.8995,1.2304543469791902,64.8925,63.375,66.642,0.0
2017-01-09 00:00:00,68.29083333333334,0.6114884844922868,68.43700000000001,67.315,68.887,0.0
2017-01-09 03:00:00,68.20116666666667,0.7169743138123359,68.37700000000001,66.987,68.904,0.0
2017-01-09 06:00:00,64.2845,1.5249675078505842,64.222,62.451,66.426,0.0
2017-01-09 09:00:00,61.53266666666667,0.25656630072296477,61.4705,61.28,61.982,0.0
2017-01-09 12:00:00,63.487,0.8058280213544361,63.6185,62.333,64.435,0.0
2017-01-09 15:00:00,64.549,0.33599047605549565,64.67,63.966,64.811,0.0
2017-01-09 18:00:00,63.05183333333334,0.38432872214637753,62.8825,62.709,63.704,0.0
2017-01-09 21:00:00,64.92983333333333,1.1976659662304272,64.8275,63.497,66.582,0.0
2017-01-10 00:00:00,68.351,0.627483545601005,68.5455,67.253,68.933,0.0
2017-01-10 03:00:00,68.0675,0.7528890356486866,68.2075,66.923,68.819,0.0
2017-01-10 06:00:00,64.007,1.5056319603409034,63.927,62.054,66.141,0.0
2017-01-10 09:00:00,61.3895,0.351695749192396,61.3175,61.083,61.993,0.0
2017-01-10 12:00:00,62.709,0.6973550028500525,62.67,61.642,63.544,0.0
2017-01-10 15:00:00,64.09166666666665,0.17527083803835203,64.0945,63.903,64.332,0.0
2017-01-10 18:00:00,63.1695,0.3272104827171613,63.0455,62.868,63.717,0.0
2017-01-10 21:00:00,64.99466666666667,1.147462185288322,64.8785,63.644,66.728,0.0
2017-01-11 00:00:00,68.30233333333334,0.5915885957882195,68.42750000000001,67.387,68.912,0.0
2017-01-11 03:00:00,68.09866666666667,0.7829428246472768,68.2655,66.891,68.909,0.0
2017-01-11 06:00:00,63.76233333333334,1.6591345535147692,63.729,61.642,65.991,0.0
2017-01-11 09:00:00,61.53666666666667,0.5379396496510251,61.540000000000006,60.802,62.261,0.0
2017-01-11 12:00:00,63.50216666666666,0.64406751716467,63.582499999999996,62.673,64.252,0.0
2017-01-11 15:00:00,64.17116666666666,0.27309442811354834,64.2855,63.679,64.388,0.0
2017-01-11 18:00:00,63.086166666666664,0.2666438948610409,63.108000000000004,62.784,63.484,0.0
2017-01-11 21:00:00,64.81216666666667,1.1678798596887707,64.813,63.325,66.484,0.0
2017-01-12 00:00:00,68.13766666666668,0.6339923238231381,68.28800000000001,67.127,68.77,0.0
2017-01-12 03:00:00,67.78266666666666,0.9960316594700563,68.096,66.195,68.713,0.0
2017-01-12 06:00:00,62.11433333333333,2.088736332490685,61.91,59.42,64.895,0.0
2017-01-12 09:00:00,59.22133333333334,0.6932014618180408,59.205,58.401,60.326,0.0
2017-01-12 12:00:00,62.32266666666667,0.9438670810377212,62.318,60.999,63.508,0.0
2017-01-12 15:00:00,63.56833333333333,0.24875824944444838,63.5295,63.209,63.949,0.0
2017-01-12 18:00:00,63.33516666666666,0.24780832646758744,63.467,63.0,63.546,0.0
2017-01-12 21:00:00,64.97933333333333,0.9768571372860397,64.98400000000001,63.747,66.247,0.0
2017-01-13 00:00:00,67.83149999999999,0.6551353295312414,67.924,66.88,68.553,0.0
2017-01-13 03:00:00,68.3385,0.38694482810860303,68.5,67.677,68.644,0.0
2017-01-13 06:00:00,65.41816666666666,1.4356709116878694,65.447,63.626,67.397,0.0
2017-01-13 09:00:00,62.07083333333333,0.4906739922460389,61.897000000000006,61.544,62.927,0.0
2017-01-13 12:00:00,62.655833333333334,0.6407112974395478,62.647,61.843,63.427,0.0
2017-01-13 15:00:00,63.45783333333333,0.11890234087967706,63.409,63.317,63.628,0.0
2017-01-13 18:00:00,63.98666666666667,0.5467477175687726,63.89,63.255,64.761,0.0
2017-01-13 21:00:00,66.06150000000001,0.8157180272618731,66.0805,65.117,67.181,0.0
2017-01-14 00:00:00,68.03383333333333,0.46660065009242124,68.10650000000001,67.361,68.529,0.0
2017-01-14 03:00:00,68.5705,0.12948320354393064,68.614,68.343,68.695,0.0
2017-01-14 06:00:00,66.789,0.9583208231067586,66.9105,65.442,67.949,0.0
2017-01-14 09:00:00,63.64516666666666,0.7943705474566951,63.3925,62.753,64.907,0.0
2017-01-14 12:00:00,63.590666666666664,0.5697763303847139,63.615,62.942,64.241,0.0
2017-01-14 15:00:00,64.65133333333334,0.1412270040277993,64.6275,64.465,64.9,0.0
2017-01-14 18:00:00,63.910333333333334,0.2071923422008311,63.916,63.678,64.189,0.0
2017-01-14 21:00:00,65.50750000000001,1.0520374042779996,65.3785,64.191,66.98,0.0
2017-01-15 00:00:00,68.4045,0.5426688677269073,68.52000000000001,67.538,68.959,0.0
2017-01-15 03:00:00,68.22666666666667,0.6657370852421096,68.378,67.18,68.911,0.0
2017-01-15 06:00:00,63.9125,1.8729970368369522,63.821,61.312,66.436,0.0
2017-01-15 09:00:00,60.258833333333335,0.5551444556749772,60.1275,59.691,61.112,0.0
2017-01-15 12:00:00,62.822833333333335,1.330403009116659,63.0975,60.776,64.452,0.0
2017-01-15 15:00:00,64.75883333333333,0.2962231703744077,64.834,64.38,65.044,0.0
2017-01-15 18:00:00,63.294000000000004,0.42022755740193984,63.295,62.78,63.943,0.0
2017-01-15 21:00:00,64.76766666666667,1.1890018783276524,64.49350000000001,63.471,66.501,0.0
2017-01-16 00:00:00,68.22833333333334,0.6400211454840117,68.4325,67.142,68.809,0.0
2017-01-16 03:00:00,68.14533333333334,0.7370168700014008,68.334,67.027,68.881,0.0
2017-01-16 06:00:00,64.06366666666666,1.6575590085021614,64.0535,62.07,66.212,0.0
2017-01-16 09:00:00,61.032999999999994,0.3093244251590877,60.9915,60.624,61.418,0.0
2017-01-16 12:00:00,63.26149999999999,0.9345195022042061,63.3335,61.947,64.518,0.0
2017-01-16 15:00:00,64.29133333333333,0.36130578000727415,64.3955,63.685,64.685,0.0
2017-01-16 18:00:00,62.796,0.3708088456334334,62.7565,62.253,63.295,0.0
2017-01-16 21:00:00,64.809,1.2800864033337758,64.64750000000001,63.293,66.705,0.0
2017-01-17 00:00:00,68.28533333333333,0.5713313107704235,68.469,67.361,68.821,0.0
2017-01-17 03:00:00,67.97416666666668,0.8414179500501882,68.1825,66.668,68.82,0.0
2017-01-17 06:00:00,63.76683333333333,1.6388762511753725,63.6155,61.485,66.029,0.0
2017-01-17 09:00:00,61.0865,0.36276314586793396,61.1625,60.458,61.466,0.0
2017-01-17 12:00:00,62.774166666666666,0.7102085374498569,62.791,61.858,63.664,0.0
2017-01-17 15:00:00,63.816833333333335,0.2522478278730411,63.932,63.382,64.022,0.0
2017-01-17 18:00:00,62.94533333333334,0.21055323950646285,62.8655,62.788,63.354,0.0
2017-01-17 21:00:00,64.818,1.1472764270218418,64.821,63.285,66.496,0.0
2017-01-18 00:00:00,68.22183333333334,0.6564435746251577,68.3625,67.258,68.865,0.0
2017-01-18 03:00:00,68.01516666666667,0.8237774982764892,68.2265,66.656,68.847,0.0
2017-01-18 06:00:00,63.619499999999995,1.7710210331896252,63.628,61.248,65.933,0.0
2017-01-18 09:00:00,61.470333333333336,0.26737963023885253,61.4335,61.069,61.861,0.0
2017-01-18 12:00:00,63.3185,0.9132175534887589,63.555499999999995,61.793,64.219,0.0
2017-01-18 15:00:00,63.998333333333335,0.2992962857548719,64.1045,63.504,64.277,0.0
2017-01-18 18:00:00,62.99166666666667,0.28705795001473844,62.999,62.685,63.492,0.0
2017-01-18 21:00:00,64.65483333333333,1.0857396403681037,64.568,63.237,66.368,0.0
2017-01-19 00:00:00,68.101,0.6477851495673482,68.2595,67.048,68.728,0.0
2017-01-19 03:00:00,67.68983333333334,1.0050314257109887,67.8785,66.159,68.739,0.0
2017-01-19 06:00:00,61.9925,2.0923505203478703,61.811499999999995,59.455,65.006,0.0
2017-01-19 09:00:00,58.85633333333333,0.5834965866795324,58.659,58.311,59.728,0.0
2017-01-19 12:00:00,62.0785,1.03717322564748,62.167,60.787,63.308,0.0
2017-01-19 15:00:00,63.39533333333333,0.14131194806762262,63.4365,63.161,63.522,0.0
2017-01-19 18:00:00,63.09266666666667,0.2632068894741683,63.1565,62.655,63.343,0.0
2017-01-19 21:00:00,64.89166666666667,0.8908087710988647,64.851,63.806,66.141,0.0
2017-01-20 00:00:00,67.75150000000001,0.6593216968976449,67.86,66.739,68.474,0.0
2017-01-20 03:00:00,68.3245,0.35190041204863354,68.42599999999999,67.739,68.637,0.0
2017-01-20 06:00:00,65.31333333333333,1.4129284011112102,65.2705,63.431,67.287,0.0
2017-01-20 09:00:00,61.93983333333333,0.4005792888638503,61.943,61.36,62.59,0.0
2017-01-20 12:00:00,62.49333333333333,0.5752977200256127,62.507000000000005,61.809,63.176,0.0
2017-01-20 15:00:00,63.304,0.21356966076669226,63.2455,63.033,63.65,0.0
2017-01-20 18:00:00,63.636833333333335,0.5267391827713845,63.482,62.996,64.368,0.0
2017-01-20 21:00:00,65.839,0.8999839998577768,65.753,64.739,67.021,0.0
2017-01-21 00:00:00,68.01583333333333,0.42943424021224647,68.07650000000001,67.392,68.506,0.0
2017-01-21 03:00:00,68.52966666666667,0.15834350844498812,68.5735,68.219,68.667,0.0
2017-01-21 06:00:00,66.64966666666668,0.9944599874638813,66.7855,65.247,67.868,0.0
2017-01-21 09:00:00,63.4175,0.7388084325452688,63.2945,62.718,64.654,0.0
2017-01-21 12:00:00,63.359833333333334,0.5989395350673271,63.4125,62.632,64.053,0.0
2017-01-21 15:00:00,64.37683333333332,0.1827385199312606,64.4795,64.112,64.528,0.0
2017-01-21 18:00:00,63.69233333333333,0.22310774676524694,63.628,63.465,63.985,0.0
2017-01-21 21:00:00,65.3145,1.029195559648403,65.26650000000001,64.035,66.698,0.0
2017-01-22 00:00:00,68.33233333333334,0.5725552084006069,68.45599999999999,67.403,68.912,0.0
2017-01-22 03:00:00,68.144,0.7396077338697931,68.32,66.945,68.864,0.0
2017-01-22 06:00:00,63.63016666666667,1.8540034969402457,63.72,61.34,66.102,0.0
2017-01-22 09:00:00,59.78716666666667,0.28099922894319024,59.701499999999996,59.495,60.314,0.0
2017-01-22 12:00:00,62.851499999999994,1.2399923790088383,62.777,61.163,64.507,0.0
2017-01-22 15:00:00,64.64516666666667,0.30135123471900205,64.64250000000001,64.15,65.049,0.0
2017-01-22 18:00:00,63.044333333333334,0.48955067834358973,62.899,62.544,63.813,0.0
2017-01-22 21:00:00,64.61183333333334,1.271365630598319,64.57650000000001,63.24,66.384,0.0
2017-01-23 00:00:00,68.15766666666667,0.678480262547607,68.3335,67.056,68.822,0.0
2017-01-23 03:00:00,68.07716666666666,0.7420524015638503,68.255,66.835,68.805,0.0
2017-01-23 06:00:00,63.900666666666666,1.6638385338327357,63.801,61.726,66.114,0.0
2017-01-23 09:00:00,60.78116666666667,0.31980895338728205,60.763999999999996,60.421,61.164,0.0
2017-01-23 12:00:00,63.038333333333334,0.8767381973352528,63.1755,61.732,64.102,0.0
2017-01-23 15:00:00,64.07416666666667,0.35778508446645535,64.23400000000001,63.552,64.406,0.0
2017-01-23 18:00:00,62.43183333333334,0.4115363491438683,62.317499999999995,62.09,63.19,0.0
2017-01-23 21:00:00,64.60433333333333,1.4030405078495352,64.417,62.943,66.587,0.0
2017-01-24 00:00:00,68.23466666666667,0.6130519281974892,68.402,67.212,68.821,0.0
2017-01-24 03:00:00,67.87483333333334,0.8593074925000145,68.07249999999999,66.586,68.758,0.0
2017-01-24 06:00:00,63.5905,1.6131507989025728,63.5225,61.639,65.896,0.0
2017-01-24 09:00:00,60.67683333333333,0.17192488669958797,60.7315,60.403,60.882,0.0
2017-01-24 12:00:00,62.26233333333334,0.9135858288451443,62.259,60.798,63.355,0.0
2017-01-24 15:00:00,63.593333333333334,0.14832486867233738,63.558499999999995,63.371,63.791,0.0
2017-01-24 18:00:00,62.742999999999995,0.3554591397052543,62.6555,62.436,63.376,0.0
2017-01-24 21:00:00,64.50233333333334,1.3077776059661896,64.483,62.966,66.234,0.0
2017-01-25 00:00:00,68.16483333333333,0.638991836150254,68.3165,67.184,68.808,0.0
2017-01-25 03:00:00,67.93599999999999,0.8297898529145735,68.0795,66.601,68.795,0.0
2017-01-25 06:00:00,63.375499999999995,1.5620473424323587,63.3015,61.269,65.647,0.0
2017-01-25 09:00:00,61.0015,0.4464570528057516,60.954,60.485,61.768,0.0
2017-01-25 12:00:00,63.031,0.7843708306662024,63.171,61.874,63.827,0.0
2017-01-25 15:00:00,63.82983333333333,0.2833806038998878,63.8685,63.374,64.195,0.0
2017-01-25 18:00:00,62.67966666666667,0.3317563362871371,62.636,62.337,63.234,0.0
2017-01-25 21:00:00,64.33616666666667,1.2511142900097802,64.322,62.829,66.085,0.0
2017-01-26 00:00:00,68.03283333333333,0.658118353084507,68.1855,67.001,68.665,0.0
2017-01-26 03:00:00,67.61016666666667,1.0507712247043488,67.854,66.014,68.676,0.0
2017-01-26 06:00:00,61.72483333333333,2.1560463275789443,61.778000000000006,58.882,64.618,0.0
2017-01-26 09:00:00,58.49316666666667,0.7779556328394734,58.424,57.428,59.624,0.0
2017-01-26 12:00:00,61.638,1.0411047977989523,61.807,60.07,62.788,0.0
2017-01-26 15:00:00,63.158166666666666,0.2655457901505249,63.069,62.89,63.521,0.0
2017-01-26 18:00:00,62.842000000000006,0.2456289885172326,62.735,62.661,63.28,0.0
2017-01-26 21:00:00,64.634,1.0224685814243888,64.7245,63.248,65.989,0.0
2017-01-27 00:00:00,67.61666666666666,0.7055147529759149,67.73349999999999,66.536,68.404,0.0
2017-01-27 03:00:00,68.238,0.3776612238501596,68.3955,67.579,68.525,0.0
2017-01-27 06:00:00,65.08616666666667,1.5554247544213389,65.2555,62.931,67.055,0.0
2017-01-27 09:00:00,61.60733333333334,0.4062770811486543,61.537499999999994,61.013,62.234,0.0
2017-01-27 12:00:00,62.273,0.3969770774238791,62.301,61.764,62.755,0.0
2017-01-27 15:00:00,63.04316666666667,0.09707196643041473,63.067499999999995,62.876,63.13,0.0
2017-01-27 18:00:00,63.41416666666667,0.3661848804452027,63.309,63.019,64.036,0.0
2017-01-27 21:00:00,65.80866666666667,0.8513947772136441,65.72800000000001,64.704,66.978,0.0
2017-01-28 00:00:00,67.947,0.4562424793900721,67.9915,67.27,68.461,0.0
2017-01-28 03:00:00,68.46533333333333,0.14462042271638886,68.5095,68.193,68.586,0.0
2017-01-28 06:00:00,66.5795,1.0436443359689076,66.607,65.117,67.886,0.0
2017-01-28 09:00:00,63.071,0.7879639585666334,63.0555,62.056,64.231,0.0
2017-01-28 12:00:00,63.0485,0.48870062410436815,62.976,62.537,63.598,0.0
2017-01-28 15:00:00,64.1585,0.23307917109857523,64.1465,63.808,64.496,0.0
2017-01-28 18:00:00,63.50783333333333,0.23267953641578923,63.539,63.202,63.733,0.0
2017-01-28 21:00:00,65.1955,1.200203107811347,65.08949999999999,63.8,66.785,0.0
2017-01-29 00:00:00,68.274,0.5400251845979023,68.41550000000001,67.459,68.828,0.0
2017-01-29 03:00:00,68.08166666666666,0.7684669587345075,68.271,66.764,68.817,0.0
2017-01-29 06:00:00,63.33583333333333,2.046416127444914,63.361000000000004,60.624,66.008,0.0
2017-01-29 09:00:00,59.40016666666667,0.5374299644294741,59.309,58.851,60.097,0.0
2017-01-29 12:00:00,62.28033333333334,1.3588877314431345,62.314,60.47,64.045,0.0
2017-01-29 15:00:00,64.3105,0.2896030041280617,64.402,63.856,64.593,0.0
2017-01-29 18:00:00,62.63816666666667,0.5323218637879423,62.46,62.19,63.63,0.0
2017-01-29 21:00:00,64.31883333333333,1.3368930273835142,64.167,62.626,66.118,0.0
2017-01-30 00:00:00,68.10933333333334,0.6925092538491217,68.31049999999999,66.989,68.772,0.0
2017-01-30 03:00:00,67.979,0.7868954187183983,68.164,66.74,68.778,0.0
2017-01-30 06:00:00,63.532833333333336,1.9037445644483482,63.462,60.961,66.181,0.0
2017-01-30 09:00:00,60.61983333333333,0.3137409228434619,60.6385,60.18,60.966,0.0
2017-01-30 12:00:00,62.780499999999996,0.9951576257055991,62.774,61.403,63.937,0.0
2017-01-30 15:00:00,63.88066666666666,0.32286818775882387,63.8875,63.484,64.272,0.0
2017-01-30 18:00:00,62.10816666666667,0.23401574021135343,62.135999999999996,61.698,62.374,0.0
2017-01-30 21:00:00,64.33933333333333,1.4668763637971216,64.31800000000001,62.288,66.384,0.0
2017-01-31 00:00:00,68.20233333333333,0.6773869401358994,68.4245,67.068,68.821,0.0
2017-01-31 03:00:00,67.80983333333334,0.8551686188504949,67.94200000000001,66.489,68.724,0.0
2017-01-31 06:00:00,63.415666666666674,1.5864096150322147,63.498000000000005,61.55,65.552,0.0
2017-01-31 09:00:00,60.296,0.3612406400171485,60.301,59.796,60.815,0.0
2017-01-31 12:00:00,62.11600000000001,0.7804365445057037,62.0675,61.032,63.218,0.0
2017-01-31 15:00:00,63.486333333333334,0.27930962508776447,63.5685,63.016,63.742,0.0
2017-01-31 18:00:00,62.446,0.3734129081860962,62.3915,62.066,63.016,0.0
2017-01-31 21:00:00,64.29783333333333,1.2701358063871235,64.1045,63.033,66.137,0.0
2017-02-01 00:00:00,68.09483333333334,0.7135649701790796,68.291,66.95,68.779,0.0
2017-02-01 03:00:00,67.86366666666667,0.8629101150564158,68.0535,66.528,68.752,0.0
2017-02-01 06:00:00,63.19366666666667,1.732200411807674,63.0745,61.025,65.539,0.0
2017-02-01 09:00:00,60.53116666666667,0.46416265108975263,60.665499999999994,59.793,61.06,0.0
2017-02-01 12:00:00,62.738,0.6887731121349012,62.858000000000004,61.662,63.596,0.0
2017-02-01 15:00:00,63.39216666666667,0.2860198711045547,63.3925,62.957,63.829,0.0
2017-02-01 18:00:00,62.25633333333334,0.3446509345216801,62.311,61.697,62.709,0.0
2017-02-01 21:00:00,64.2375,1.2940937755819741,64.2705,62.516,66.06,0.0
2017-02-02 00:00:00,67.9455,0.7226472860254722,68.118,66.837,68.639,0.0
2017-02-02 03:00:00,67.49016666666667,1.1245791064512372,67.787,65.703,68.587,0.0
2017-02-02 06:00:00,61.23416666666666,2.3672691791739013,60.9995,58.481,64.577,0.0
2017-02-02 09:00:00,58.145,0.7049456716655529,58.0625,57.281,59.393,0.0
2017-02-02 12:00:00,61.63883333333333,1.1054038930032153,61.8515,60.037,62.753,0.0
2017-02-02 15:00:00,62.90383333333333,0.20659662791697858,62.8695,62.68,63.25,0.0
2017-02-02 18:00:00,62.67483333333333,0.3379227229214771,62.7755,62.225,63.126,0.0
2017-02-02 21:00:00,64.54899999999999,1.0020898163338416,64.50649999999999,63.408,66.004,0.0
2017-02-03 00:00:00,67.58283333333333,0.7190241766913442,67.65549999999999,66.487,68.428,0.0
2017-02-03 03:00:00,68.1545,0.46106301087811813,68.31700000000001,67.323,68.54,0.0
2017-02-03 06:00:00,64.8815,1.5160072229379347,64.988,62.873,66.842,0.0
2017-02-03 09:00:00,61.214,0.4408151540044876,61.0715,60.816,61.888,0.0
2017-02-03 12:00:00,61.87266666666667,0.26899343238574913,61.958,61.423,62.177,0.0
2017-02-03 15:00:00,62.69216666666667,0.18565927573559743,62.694500000000005,62.392,62.959,0.0
2017-02-03 18:00:00,63.091,0.5400540713669344,63.018,62.466,63.873,0.0
2017-02-03 21:00:00,65.60433333333333,0.9256512662264743,65.596,64.231,66.833,0.0
2017-02-04 00:00:00,67.83300000000001,0.4795255988995826,67.8955,67.12,68.39,0.0
2017-02-04 03:00:00,68.36483333333334,0.18626048068945794,68.4605,68.057,68.519,0.0
2017-02-04 06:00:00,66.41016666666667,1.0863512169950706,66.47550000000001,64.838,67.737,0.0
2017-02-04 09:00:00,62.757000000000005,0.8458631094923122,62.394999999999996,62.048,64.084,0.0
2017-02-04 12:00:00,62.76933333333333,0.5726554519662486,62.695,62.199,63.604,0.0
2017-02-04 15:00:00,63.925333333333334,0.19134436669697416,63.891,63.659,64.216,0.0
2017-02-04 18:00:00,63.274499999999996,0.2451585201456391,63.323499999999996,62.967,63.569,0.0
2017-02-04 21:00:00,64.96183333333333,1.1887971091261447,64.9775,63.428,66.608,0.0
2017-02-05 00:00:00,68.21483333333333,0.5773561869995523,68.306,67.321,68.824,0.0
2017-02-05 03:00:00,67.994,0.7961321498344351,68.1755,66.717,68.804,0.0
2017-02-05 06:00:00,63.16283333333333,2.130648860480457,63.066,60.304,66.02,0.0
2017-02-05 09:00:00,59.148,0.5121031146165782,59.18,58.564,59.828,0.0
2017-02-05 12:00:00,62.02033333333333,1.2694338370575495,62.1745,60.079,63.723,0.0
2017-02-05 15:00:00,64.1995,0.39310545658893936,64.316,63.496,64.571,0.0
2017-02-05 18:00:00,62.518499999999996,0.5391956045814935,62.225,62.107,63.365,0.0
2017-02-05 21:00:00,64.22766666666666,1.2555565565384408,63.968,62.834,66.185,0.0
2017-02-06 00:00:00,68.07,0.7163554983386349,68.26249999999999,66.952,68.762,0.0
2017-02-06 03:00:00,67.92866666666667,0.7503430326635088,68.0795,66.799,68.751,0.0
2017-02-06 06:00:00,63.36966666666667,1.8437763060270353,63.3565,60.947,65.822,0.0
2017-02-06 09:00:00,60.09433333333333,0.07050862831360911,60.0805,60.014,60.185,0.0
2017-02-06 12:00:00,62.22366666666667,0.982792687532151,62.2185,60.908,63.377,0.0
2017-02-06 15:00:00,63.554,0.4105308758181312,63.732,62.983,63.898,0.0
2017-02-06 18:00:00,61.943999999999996,0.38493376053549805,61.883,61.528,62.651,0.0
2017-02-06 21:00:00,64.0505,1.525245258966574,63.9645,62.371,66.272,0.0
2017-02-07 00:00:00,68.08833333333332,0.6974423751584523,68.2575,66.926,68.782,0.0
2017-02-07 03:00:00,67.693,0.9184689434052734,67.89949999999999,66.197,68.635,0.0
2017-02-07 06:00:00,62.943000000000005,1.827362689779993,62.972,60.55,65.332,0.0
2017-02-07 09:00:00,59.846666666666664,0.3471147744862892,59.9565,59.417,60.264,0.0
